"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"The verification of program relationships in the context of software cybernetics","2017","Journal of Systems and Software","10.1016/j.jss.2016.01.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957402063&doi=10.1016%2fj.jss.2016.01.031&partnerID=40&md5=b644498b35532719a3eb0b453d8ea358","Software cybernetics aims at improving the reliability of software by introducing the control theory into software engineering domain systematically. A key issue in software verification is to improve the reliability of software by inspecting whether the software can achieve its expected behaviors. In this paper, the thought of software cybernetics is applied in the process of verification to address this issue and a nested control system is established. The proposed method verifies functional requirements in a dynamic environment with constantly changing user requirements, in which the program serves as a controlled object, and the verification strategy determined by software behavioral model (SBM) serves as a controller. The main contribution of this paper includes: (1) SBM is established in software design phase, and a concern-based construction approach is proposed, which starts from obtaining the software expected functionality extracted from a requirement text; (2) Program abstract-relationship model (PARM) is constructed basing on a process of gradual abstract to be a controlled object; (3) Feedback in a form of intermediate code is generated in the process of verification. The proposed method is validated by our case study. © 2016","Control system; Software cybernetics; Software verification"
"A tiny hypervisor-based trusted geolocation framework with minimized TPM operations","2016","Journal of Systems and Software","10.1016/j.jss.2016.09.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988734634&doi=10.1016%2fj.jss.2016.09.026&partnerID=40&md5=84c194231229f8954c4c068710305bc0","Geographic locations of user devices are widely used to provide rich user experience in various environments such as proximity-based marketing, travel information, and cloud computing. Especially, cloud service providers require to utilize actual cloud user's locations in location-based cloud services like Amazon GovCloud. However, it is not trivial to obtain the trusted geolocations of the user devices because there are many points for attackers to forge the current geolocations of the cloud user devices. In order to solve this security issue, we propose a novel trusted geolocation framework for the cloud user device. The primary mechanism of the proposed framework is to deliver a trusted channel between a geolocation server and a tiny hypervisor in each mobile client. We leverage the Trusted Platform Module and dynamic root of trust measurement to securely attest the geolocations of the cloud devices. To show the feasibility of the proposed framework, we port Etherpad, a cloud word processor, into the trusted geolocation-based cloud service. We also evaluate the performance overhead of our framework in the cloud device and show that it causes only 8.3% overhead in JavaScript benchmark, which indicates the practicality of the proposed framework. © 2016 Elsevier Inc.","Hypervisor; Trusted execution environment; Trusted geolocation"
"On building a cloud-based mobile testing infrastructure service system","2017","Journal of Systems and Software","10.1016/j.jss.2016.11.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995752387&doi=10.1016%2fj.jss.2016.11.016&partnerID=40&md5=d6d562abdcdf5d40a396590538f9d0be","With the rapid advance of mobile computing, cloud computing and wireless network, there is a significant increasing number of mobile subscriptions. This brings new business requirements and demands in mobile testing service, and causes new issues and challenges. In this paper, informative discussions about cloud-based mobile testing-as-a-service (mobile TaaS) are offered, including the essential concepts, focuses, test process, and the expected testing infrastructures. To address the need of infrastructure level service for mobile TaaS, this paper presents a developed system known as MTaaS to provide an infrastructure-as-a-service (IaaS) for mobile testing, in order to indicate the feasibility and effectiveness of cloud-based mobile testing service. In addition, the paper presents a comparison among cloud-based mobile TaaS approaches and several best practices in industry are discussed. Finally, the primary issues, challenges, and needs existed in current mobile TaaS are analyzed. © 2016 Elsevier Inc.","Cloud-based infrastructure -as-a-service; Mobile application testing; Mobile testing as a service"
"Fault localization using disparities of dynamic invariants","2016","Journal of Systems and Software","10.1016/j.jss.2016.09.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988001487&doi=10.1016%2fj.jss.2016.09.014&partnerID=40&md5=02e10f30bcf34758c7ad1f8dc8a1f55a","Violations of dynamic invariants may offer useful clues for identifying faults in programs. Although techniques that use violations of dynamic invariants to detect anomalies have been developed, some of them are restrained by the high computational cost of invariant detecting, false positive filtering, and redundancy removing, and others can only discover a few specific types of faults under a complete monitoring environment. This paper presents a novel fault localization approach using disparities of dynamic invariants, named FDDI. To make more efficient use of invariant detecting tools, FDDI first selects highly suspect functions via spectrum-based fault localization techniques, and then applies invariant detecting tools to these functions one by one. For each suspect function, FDDI uses variables that are involved in dynamic invariants that do not simultaneously hold in a set of passed and a set of failed tests to do further analysis, which reduces the time cost in filtering false positives and redundant invariants. Finally, FDDI locates statements that are data-related to these variables. The experimental results show that FDDI is able to locate 75% of 360 common faults in utility programs when examining up to 10% of the executed code, while Naish2, Ochiai and Jaccard all locate around 53%. © 2016 Elsevier Inc.","Dynamic invariant; Fault localization; Program analysis; Software debugging"
"Continuous performance evaluation and capacity planning using resource profiles for enterprise applications","2017","Journal of Systems and Software","10.1016/j.jss.2015.08.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944799971&doi=10.1016%2fj.jss.2015.08.030&partnerID=40&md5=3afe531d5a24420c19e2ba32c6c1a982","Continuous delivery (CD) is a software release process that helps to make features and bug fixes rapidly available in new enterprise application (EA) versions. Evaluating the performance of each EA version in a CD process requires a test environment comparable to a production system. Maintaining such systems is labor intensive and expensive. If multiple deployments of the same EA exist, it is often not feasible to maintain test instances for all of these systems. Furthermore, not all deployments are known at the time of a release (e.g., for off-the-shelf products). To address these challenges, this work proposes the use of resource profiles which describe the resource demand per transaction for each component of an EA and allow for performance predictions for different hardware environments and workloads without the need to own corresponding test environments. Within a CD process, resource profiles can be used to detect performance changes in EA versions. Once a version is released, resource profiles can be distributed along with the application binaries to support capacity planning for new deployments. Three integrated experiments for a representative EA provide validation for these capabilities. © 2015 Elsevier Inc.","Capacity planning; Performance evaluation; Resource profile"
"A fuzzy-based credibility model to assess Web services trust under uncertainty","2016","Journal of Systems and Software","10.1016/j.jss.2015.09.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949580160&doi=10.1016%2fj.jss.2015.09.040&partnerID=40&md5=4e13bf1b33e78c98604b250f282281bf","This paper discusses the assessment of Web services trust. This assessment is undermined by the uncertainty that raises due to end-users’ ratings that can be questioned and variations in Web services performance at run-time. To tackle the first uncertainty a fuzzy-based credibility model is suggested so that the gap between end-users (known as strict) and the current majority is reduced. To deal with the second uncertainty two trust approaches (i.e., deterministic and probabilistic) are proposed so that trust levels for future interactions with WSs are made available to users. The deterministic approach takes account end-users’ credibility values and the probabilistic one is built upon probabilistic databases and a fuzzy-based credibility model. A series of experiments are carried out to validate the suggested credibility model and these trust approaches. The results show that the probabilistic approach improves significantly trust quality and is more robust compared to the deterministic one. Future work consists of incorporating several credibility models into a single probabilistic trust model. © 2015 Elsevier Inc.","Credibility; Trust; Web service"
"SIT: Sampling-based interactive testing for self-adaptive apps","2016","Journal of Systems and Software","10.1016/j.jss.2016.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978530253&doi=10.1016%2fj.jss.2016.07.002&partnerID=40&md5=d034fd3545d6e724b7462910f83f8de0","Self-adaptive applications (“apps” for short) are useful but error-prone. This stems from developers’ inadequate consideration of environmental dynamics and uncertainty. Two features of self-adaptive apps, infinite reaction loop and uncertain interaction, bring additional challenges to software testing and make existing approaches ineffective. In this article, we propose a novel approach SIT (Sample-based Interactive Testing) to testing self-adaptive apps effectively and in a light-weight way. Our key insight is that a self-adaptive app's input space can be systematically split, adaptively explored, and mapped to the testing of the app's different behavior. This is achieved by our approach's two components, an interactive app model and a test generation technique. The former captures characteristics of interactions between an app and its environment, and the latter uses adaptive sampling to explore an app's input space and test its behavior. We experimentally evaluated our approach with real-world self-adaptive apps. The experimental results reported that our SIT improved the bug detection by 22.4–42.2%, but with a smaller time cost. Besides, SIT is also scalable with our tailored optimization techniques. © 2016 Elsevier Inc.","Interactive application model; Sample-based testing; Self-adaptive application testing"
"Software component decision-making: In-house, OSS, COTS or outsourcing - A systematic literature review","2016","Journal of Systems and Software","10.1016/j.jss.2016.07.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982300670&doi=10.1016%2fj.jss.2016.07.027&partnerID=40&md5=146f780e388ad81158efa4b8268061c6","Context: Component-based software systems require decisions on component origins for acquiring components. A component origin is an alternative of where to get a component from. Objective: To identify factors that could influence the decision to choose among different component origins and solutions for decision-making (For example, optimization) in the literature. Method: A systematic review study of peer-reviewed literature has been conducted. Results: In total we included 24 primary studies. The component origins compared were mainly focused on in-house vs. COTS and COTS vs. OSS. We identified 11 factors affecting or influencing the decision to select a component origin. When component origins were compared, there was little evidence on the relative (either positive or negative) effect of a component origin on the factor. Most of the solutions were proposed for in-house vs. COTS selection and time, cost and reliability were the most considered factors in the solutions. Optimization models were the most commonly proposed technique used in the solutions. Conclusion: The topic of choosing component origins is a green field for research, and in great need of empirical comparisons between the component origins, as well of how to decide between different combinations of them. © 2016 Elsevier Inc.","Component-based software engineering; COTS; Decision-making; In-house development; OSS; Outsourcing"
"ScapeGoat: Spotting abnormal resource usage in component-based reconfigurable software systems","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994360360&doi=10.1016%2fj.jss.2016.02.027&partnerID=40&md5=f4ed4881bc590e2999f3d611dcd203bd","Modern component frameworks support continuous deployment and simultaneous execution of multiple software components on top of the same virtual machine. However, isolation between the various components is limited. A faulty version of any one of the software components can compromise the whole system by consuming all available resources. In this paper, we address the problem of efficiently identifying faulty software components running simultaneously in a single virtual machine. Current solutions that perform permanent and extensive monitoring to detect anomalies induce high overhead on the system, and can, by themselves, make the system unstable. In this paper we present an optimistic adaptive monitoring system to determine the faulty components of an application. Suspected components are finely analyzed by the monitoring system, but only when required. Unsuspected components are left untouched and execute normally. Thus, we perform localized just-in-time monitoring that decreases the accumulated overhead of the monitoring system. We evaluate our approach on two case studies against a state-of-the-art monitoring system and show that our technique correctly detects faulty components, while reducing overhead by an average of 93%. © 2016 Elsevier Inc.","Component; Models@Run.Time; Resource monitoring"
"Automatic web content personalization through reinforcement learning","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975757906&doi=10.1016%2fj.jss.2016.02.008&partnerID=40&md5=8d7c3661bc0d939a042f1b25211981a7","This paper deals with the automatic adaptation of Web contents. It is recognized that quite often users need some personalized adaptations to access Web contents. This is more evident when we focus on people with some accessibility needs. Based on the user profile, it is possible to transcode or modify contents (e.g., adapt text fonts) so as to meet the user preferences. The problem is that applying such a kind of transformations to the whole content might significantly alter Web pages that might become unreadable, hence making matters worse. We present a system that employs Web intelligence to perform automatic adaptations on single elements composing a Web page. A reinforcement learning algorithm is utilized to manage user profiles. We evaluate our system through simulation and a real assessment where elderly users where asked to use for a time period our system prototype. Results confirm the feasibility of the proposal. © 2016 Elsevier Inc.","Reinforcement learning; User profiling; Web personalization"
"Enhancements for duplication detection in bug reports with manifold correlation features","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961223695&doi=10.1016%2fj.jss.2016.02.022&partnerID=40&md5=903cdd3b0b9d2d40230a71388be086fa","In software maintenance activities, bug report processing is a major task in deriving crucial information for bug fixing. Because a considerable fraction of bug reports comprises duplicates in many projects, the duplicate reports must be identified for processing efficiency. Various text mining schemes have been proposed to handle this detection problem. This paper proposes an enhanced support vector machines (SVM) model (SVM-SBCTC) by considering the manifold textual and semantic correlation features based on a previous SVM-based discriminative scheme (SVM-54). We conducted empirical studies on three open source software projects: Apache, ArgoUML, and SVN. Compared with the SVM-54 scheme, SVM-SBCTC demonstrates promising detection performance in achieving relative improvements ranging 2.79%–28.97% in the top-5 recall rates among three projects. Furthermore, SVM-SBCTC demonstrates the top performance among various other weighting schemes in most cases. © 2016","Bug reports; Correlation features; Duplication detection"
"Automatic message compression with overload protection","2016","Journal of Systems and Software","10.1016/j.jss.2016.04.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966728710&doi=10.1016%2fj.jss.2016.04.010&partnerID=40&md5=89414498ae2d0d13e02721bfcb993b7e","In this paper, we show that it is possible to increase the message throughput of a large-scale industrial system by selectively compress messages. The demand for new high-performance message processing systems conflicts with the cost effectiveness of legacy systems. The result is often a mixed environment with several concurrent system generations. Such a mixed environment does not allow a complete replacement of the communication backbone to provide the increased messaging performance. Thus, performance-enhancing software solutions are highly attractive. Our contribution is (1) an online compression mechanism that automatically selects the most appropriate compression algorithm to minimize the message round trip time; (2) a compression overload mechanism that ensures ample resources for other processes sharing the same CPU. We have integrated 11 well-known compression algorithms/configurations and tested them with production node traffic. In our target system, automatic message compression results is a 9.6% reduction of message round trip time. The selection procedure is fully automatic and does not require any manual intervention. The automatic behavior makes it particularly suitable for large systems where it is difficult to predict future system behavior. © 2016","Automatic compression; Feedback control; Message compression; Mobile systems; Network performance; Performance prediction"
"PF-Miner: A practical paired functions mining method for Android kernel in error paths","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960539328&doi=10.1016%2fj.jss.2016.02.007&partnerID=40&md5=4f7778d63ba62c5cb435124a6624aa2e","Generally, drivers have many errors to handle, and the functions called in the normal execution paths and error handling paths are in pairs, which are named as paired functions. However, some developers do not handle the errors completely as they forget or unaware of releasing the acquired resources, thus memory leaks and other potential problems can be easily introduced into the system. Therefore, it is highly valuable to automatically extract paired functions and detect violations for programmers. This paper proposes an efficient tool named PF-Miner, which can automatically extract paired functions and detect violations between normal execution paths and error handling paths from the source code of drivers with the data mining and statistical methods. We have evaluated PF-Miner on two different versions of Android kernel 2.6.39 and 3.10.0, and 81 bugs reported by PF-Miner in 2.6.39 have been fixed before the latest version 3.10.0. PF-Miner only needs about 150 s to analyze the source code of 3.10.0, and 983 violations have been detected from 546 paired functions which have been extracted. We have reported the top 51 violations as potential bugs to the developers, and 15 bugs have been confirmed so far. © 2016 Elsevier Inc.","Error path checking; Paired function mining; Violations detection"
"Using indirect coupling metrics to predict package maintainability and testability","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990044964&doi=10.1016%2fj.jss.2016.02.024&partnerID=40&md5=8d6a4dd702b4c636e959b4a8412f1f1f","Object-oriented systems are dynamic and have to be constantly maintained, or they become aged and irrelevant. Many costly software issues exist due to poorly designed systems and due to systems which are not easy to test or maintain because of poor designs. Martin's metrics (Martin, 2003) are well-known package design metrics that can be used in early stages of software development. However, since Martin's metrics only measure direct coupling, the authors believe that this limits their accuracy. In previous papers (Almugrin et al., 2014; Almugrin and Melton), we began with Martin's principles and used them to modify his coupling, instability and abstractness metrics based on direct and indirect coupling, respectively. In this paper, we present an experimental study to validate the modified global metrics by showing their relationship to maintainability and testability, and then we construct prediction models for these two external quality attributes. The study results indicate that the new metrics are very promising and lead to improved results. © 2016","Abstractness; Coupling; Instability"
"Extending OCCI for autonomic management in the cloud","2016","Journal of Systems and Software","10.1016/j.jss.2016.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956600412&doi=10.1016%2fj.jss.2016.01.002&partnerID=40&md5=7adeb43bb9d43caf82e075cd854f57b4","Cloud Computing is an emerging paradigm involving different kinds of Information Technologies (IT) services. One of the major advantages of this paradigm resides on its pay-as-you-go economic model. To remain efficient, it becomes necessary to couple this model with autonomic computing. By autonomic computing we mean the ability of the system to automatically and dynamically manage its resources to respond to the requirements of the business based on Service Level Agreement (SLA). In this paper, we propose an extension for Open Cloud Computing Interface (OCCI) to support the different aspects of autonomic computing. This OCCI extension describes new Resources and Links that are generic Kinds and are specialized using OCCI Mixins. We introduce the Autonomic Manager as a special Resource that starting from a SLA instantiates all needed entities to automatically establish an infrastructure to enable an autonomic management of Cloud resources. The other introduced OCCI Resources are: Analyzer to analyze monitoring data based on specific analysis rules and Reconfiguration Manager to generate reconfiguration actions based on reconfiguration strategies. These Resources are linked using new defined Link entities. We describe herein, a real use case to show that we can apply our approach to the different levels of the Cloud (i.e., IaaS, PaaS and SaaS) at the same time. We present also the implementation details as well as evaluation preliminary results that are encouraging. © 2016 Elsevier Inc.","Autonomic computing; Cloud computing; OCCI"
"Distributed architecture for developing mixed-criticality systems in multi-core platforms","2017","Journal of Systems and Software","10.1016/j.jss.2016.08.088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993999933&doi=10.1016%2fj.jss.2016.08.088&partnerID=40&md5=4df34b4820ed687e485f2c8dbecce571","Partitioning is a widespread technique that enables the execution of mixed-criticality applications in the same hardware platform. New challenges for the next generation of partitioned systems include the use of multiprocessor architectures and distribution standards in order to open up this technique to a heterogeneous set of emerging scenarios (e.g., cyber-physical systems). This work describes a system architecture that enables the use of data-centric distribution middleware in partitioned real-time embedded systems based on a hypervisor for multi-core, and it focuses on the analysis of the available architectural configurations. We also present an application-case study to evaluate and identify the possible trade-offs among the different configurations. © 2016 Elsevier Inc.","Application virtualization; Middleware; Multi-core; Real-time systems and embedded systems"
"A formal framework for context-aware systems specification and verification","2016","Journal of Systems and Software","10.1016/j.jss.2015.11.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949844080&doi=10.1016%2fj.jss.2015.11.035&partnerID=40&md5=b29512f9214ffc19ff22142edfd55e2f","Context-aware applications development is still a challenging issue due to their adaptive behavior complexity and uncertainty features. A conceptual framework, as an ideal reuse technique, is one of the most suitable solutions to simplify the development of such systems and overcome their development complexity. We aim in this paper to design a framework that promotes the ability to specify and verify context-aware systems to assist and facilitate designer's task. The objective is gained here by combining two complementary modeling techniques: Model-driven Engineering (MDE) and Formal Methods. Model-driven technique is adopted to design a modeling framework for context-aware systems. Nevertheless, this technique generally lacks formal semantics and it is unfit for model analysis. Therefore, we define a formal semantics to overcome these drawbacks. Moreover, we show how context-aware system's adaptive behavior can be verified according to their invariants by applying model-checking techniques. © 2015 Elsevier Inc.","Context-aware adaptive systems; Formal methods; Model-driven engineering"
"Securing native XML database-driven web applications from XQuery injection vulnerabilities","2016","Journal of Systems and Software","10.1016/j.jss.2016.08.094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986573073&doi=10.1016%2fj.jss.2016.08.094&partnerID=40&md5=2e1e0cf708f63ce8e8a806d016bab12b","Database-driven web applications today are XML-based as they handle highly diverse information and favor integration of data with other applications. Web applications have become the most popular way to deliver essential services to customers, and the increasing dependency of individuals on web applications makes them an attractive target for adversaries. The adversaries exploit vulnerabilities in the database-driven applications to craft injection attacks which include SQL, XQuery and XPath injections. A large amount of work has been done on identification of SQL injection vulnerabilities resulting in several tools available for the purpose. However, a limited work has been done so far for the identification of XML injection vulnerabilities and the existing tools only identify XML injection vulnerabilities which could lead to a specific type of attack. Hence, this work proposes a black-box fuzzing approach to detect different types of XQuery injection vulnerabilities in web applications driven by native XML databases. A prototype XQueryFuzzer is developed and tested on various vulnerable applications developed with BaseX as the native XML database. An experimental evaluation demonstrates that the prototype is effective against detection of XQuery injection vulnerabilities. Three new categories of attacks specific to XQuery, but not listed in OWASP are identified during testing. © 2016 Elsevier Inc.","Fuzz testing; Injection attacks; Vulnerability scanner; Web application security; XML injection; XPath injection"
"Design and implementation of a novel service management framework for IoT devices in cloud","2016","Journal of Systems and Software","10.1016/j.jss.2016.06.059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977271482&doi=10.1016%2fj.jss.2016.06.059&partnerID=40&md5=2beb768677d99e3505c2c23d24e024ed","With advent of new technologies, we are surrounded by several tiny but powerful mobile devices through which we can communicate with the outside world to store and retrieve data from the Cloud. These devices are considered as smart objects as they can sense the medium, collect data, interact with nearby smart objects, and transmit data to the cloud for processing and storage through internet. Internet of Things (IoT) create an environment for smart home, health care and smart business decisions by transmitting data through internet. Cloud computing, on the other hand leverages the capability of IoT by providing computation and storage power to each smart object. Researches and developers combine the cloud computing environment with that of IoT to reduce the transmission and processing cost in the cloud and to provide better services for processing and storing the realtime data generated from those IoT devices. In this paper, a novel framework is designed for the Cloud to manage the realtime IoT data and scientific non-IoT data. In order to demonstrate the services in Cloud, real experimental result of implementing the Docker container for virtualization is introduced to provide Software as a Service (SaaS) in a hybrid cloud environment. © 2016 Elsevier Inc.","Cloud computing; Docker; IoT; SaaS"
"Self-adaptation in software-intensive cyber–physical systems: From system goals to architecture configurations","2016","Journal of Systems and Software","10.1016/j.jss.2016.02.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960976259&doi=10.1016%2fj.jss.2016.02.028&partnerID=40&md5=17808c5482bbf8923bd5b5b46a557049","Design of self-adaptive software-intensive cyber–physical systems (siCPS) operating in dynamic environments is a significant challenge when a sufficient level of dependability is required. This stems partly from the fact that the concerns of self-adaptivity and dependability are to an extent contradictory. In this paper, we introduce IRM-SA (Invariant Refinement Method for Self-Adaptation)—a design method and associated formally grounded model targeting siCPS—that addresses self-adaptivity and supports dependability by providing traceability between system requirements, distinct situations in the environment, and predefined configurations of system architecture. Additionally, IRM-SA allows for architecture self-adaptation at runtime and integrates the mechanism of predictive monitoring that deals with operational uncertainty. As a proof of concept, it was implemented in DEECo, a component framework that is based on dynamic ensembles of components. Furthermore, its feasibility was evaluated in experimental settings assuming decentralized system operation. © 2016","Cyber–physical systems; Dependability; Self-adaptivity"
"Big data mining with parallel computing: A comparison of distributed and MapReduce methodologies","2016","Journal of Systems and Software","10.1016/j.jss.2016.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986596877&doi=10.1016%2fj.jss.2016.09.007&partnerID=40&md5=971616ef6bf2734a4c9f85c97952b29c","Mining with big data or big data mining has become an active research area. It is very difficult using current methodologies and data mining software tools for a single personal computer to efficiently deal with very large datasets. The parallel and cloud computing platforms are considered a better solution for big data mining. The concept of parallel computing is based on dividing a large problem into smaller ones and each of them is carried out by one single processor individually. In addition, these processes are performed concurrently in a distributed and parallel manner. There are two common methodologies used to tackle the big data problem. The first one is the distributed procedure based on the data parallelism paradigm, where a given big dataset can be manually divided into n subsets, and n algorithms are respectively executed for the corresponding n subsets. The final result can be obtained from a combination of the outputs produced by the n algorithms. The second one is the MapReduce based procedure under the cloud computing platform. This procedure is composed of the map and reduce processes, in which the former performs filtering and sorting and the later performs a summary operation in order to produce the final result. In this paper, we aim to compare the performance differences between the distributed and MapReduce methodologies over large scale datasets in terms of mining accuracy and efficiency. The experiments are based on four large scale datasets, which are used for the data classification problems. The results show that the classification performances of the MapReduce based procedure are very stable no matter how many computer nodes are used, better than the baseline single machine and distributed procedures except for the class imbalance dataset. In addition, the MapReduce procedure requires the least computational cost to process these big datasets. © 2016 Elsevier Inc.","Big data; Cloud computing; Data mining; Distributed; MapReduce; Parallel computing"
"A product-line model-driven engineering approach for generating feature-based mobile applications","2017","Journal of Systems and Software","10.1016/j.jss.2016.09.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991221546&doi=10.1016%2fj.jss.2016.09.049&partnerID=40&md5=ed8bb39053d6229343132f57b665dd57","A significant challenge faced by the mobile application industry is developing and maintaining multiple native variants of mobile applications to support different mobile operating systems, devices and varying application functional requirements. The current industrial practice is to develop and maintain these variants separately. Any potential change has to be applied across variants manually, which is neither efficient nor scalable. We consider the problem of supporting multiple platforms as a ‘software product-line engineering’ problem. The paper proposes a novel application of product-line model-driven engineering to mobile application development and addresses the key challenges of feature-based native mobile application variants for multiple platforms. Specifically, we deal with three types of variations in mobile applications: variation due to operation systems and their versions, software and hardware capabilities of mobile devices, and functionalities offered by the mobile application. We develop a tool MOPPET that automates the proposed approach. Finally, the results of applying the approach on two industrial case studies show that the proposed approach is applicable to industrial mobile applications and have potential to significantly reduce the development effort and time. © 2016 Elsevier Inc.","Feature model; Mobile applications; Software product-line engineering"
"Static analysis by abstract interpretation of functional properties of device drivers in TinyOS","2016","Journal of Systems and Software","10.1016/j.jss.2016.07.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979707901&doi=10.1016%2fj.jss.2016.07.030&partnerID=40&md5=a49ad648d1c3dcfa182c057b5d544815","In this paper, we present a static analysis by Abstract Interpretation of device drivers developed in the TinyOS operating system, which is considered as the de facto system in wireless sensor networks. We focus on verifying user-defined functional properties describing safety rules that programs should obey in order to interact correctly with the hardware. Our analysis is sound by construction and can prove that all possible execution paths follow the correct interaction patterns specified by the functional property. The soundness of the analysis is justified with respect to a preemptive execution model where interrupts can occur during execution depending on the configuration of specific hardware registers. The proposed solution performs a modular analysis that analyzes every interrupt independently and aggregates their results to over-approximate the effect of preemption. By doing so, we avoid reanalyzing interrupts in every context where they are enabled which improves considerably the scalability of the solution. A number of partitioning techniques are also presented in order to track precisely some crucial information, such as the hardware state and the tasks queue. We have performed several experiments on real-world TinyOS device drivers of the ATmega128 MCU and promising results demonstrate the effectiveness of our analysis. © 2016 Elsevier Inc.","abstract interpretation; device drivers; Static analysis; wireless sensor networks"
"Continuous deployment of software intensive products and services: A systematic mapping study","2017","Journal of Systems and Software","10.1016/j.jss.2015.12.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957818901&doi=10.1016%2fj.jss.2015.12.015&partnerID=40&md5=d1237921af6321ad5318118207a87143","The software intensive industry is moving towards the adoption of a value-driven and adaptive real-time business paradigm. The traditional view of software as an item that evolves through releases every few months is being replaced by the continuous evolution of software functionality. This study aims to classify and analyse the literature related to continuous deployment in the software domain in order to scope the phenomenon, provide an overview of the state-of-the-art, investigate the scientific evidence in the reported results and identify areas suitable for further research. We conducted a systematic mapping study and classified the continuous deployment literature. The benefits and challenges related to continuous deployment were also analysed. RESULTS: The systematic mapping study includes 50 primary studies published between 2001 and 2014. An in-depth analysis of the primary studies revealed ten recurrent themes that characterize continuous deployment and provide researchers with directions for future work. In addition, a set of benefits and challenges of which practitioners may take advantage were identified. CONCLUSION: Overall, although the topic area is very promising, it is still in its infancy, thus offering a plethora of new opportunities for both researchers and software intensive companies. © 2016 Elsevier Inc.","Continuous deployment; Software development; Systematic mapping study"
"Cloud migration process—A survey, evaluation framework, and open challenges","2016","Journal of Systems and Software","10.1016/j.jss.2016.06.068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978904039&doi=10.1016%2fj.jss.2016.06.068&partnerID=40&md5=241d111dc9e675bae72ca1f16feb48cf","Moving mission-oriented enterprise software applications to cloud environments is a crucial IT task and requires a systematic approach. The foci of this paper is to provide a detailed review of extant cloud migration approaches from the perspective of the process model. To this aim, an evaluation framework is proposed and used to appraise and compare existing approaches for highlighting their features, similarities, and key differences. The survey distills the status quo and makes a rich inventory of important activities, recommendations, techniques, and concerns that are common in a typical cloud migration process in one place. This enables both academia and practitioners in the cloud computing community to get an overarching view of the process of the legacy application migration to the cloud. Furthermore, the survey identifies a number challenges that have not been yet addressed by existing approaches, developing opportunities for further research endeavours. © 2016 Elsevier Inc.","Cloud computing; Cloud migration; Evaluation framework; Legacy application; Migration methodology; Process model"
"Costs and obstacles encountered in technical debt management – A case study","2016","Journal of Systems and Software","10.1016/j.jss.2016.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001578612&doi=10.1016%2fj.jss.2016.07.008&partnerID=40&md5=e7685fa76a96747bac7e2b92327b5e10","Technical debt (TD) is a metaphor that characterizes the effect of immature software artifacts. The costs and benefits of TD, along with the uncertainty of its interest repayment, provide leverage for software managers, but also could lead to problems such as increased costs and lower quality during maintenance if it is left unattended. Therefore, effective approaches to TD management are needed by software practitioners. As one of our series of studies on TD management, this study was originally designed to reveal the cost side of explicit TD management. The study design required applying a simple proposed TD management approach to the subject project and then collecting cost information. Not surprisingly, we observed some deviation of the actual management process from our proposed one, which provided us with an opportunity to investigate the obstacles to explicitly managing TD. We also identified some costs and cost patterns related to TD management. Based on the insights gained from this study, we further propose strategies to overcome the obstacles and improve the application of TD management in practice. © 2016 Elsevier Inc.","Case study; Project management; Software maintenance; Software technical debt; Technical debt management"
