"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Diffusion in small worlds with homophily and social reinforcement: A theoretical model","2024","Social Networks","10.1016/j.socnet.2023.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161563315&doi=10.1016%2Fj.socnet.2023.05.004&partnerID=40&md5=9aed370622a60761e11fb617fe7aef28","We introduce homophily in a percolation model of word-of-mouth diffusion in social networks by reorganizing the nodes according to similarity in preferences for adoption of an innovation. Such preferences are described by a “minimum utility requirement” for an agent to adopt. We show that homophily removes the non-linear relation between preferences and diffusion in the standard percolation model with a high diffusion regime (“hit”) and a low diffusion regime (“flop”). Instead, in a model with perfect homophily, the final diffusion scales linearly with individual preferences: all agents who are willing to adopt, do adopt the innovation. We also investigate the combined effect of homophily and social reinforcement in diffusion. Results indicate that social reinforcement renders clustered networks more efficient in terms of diffusion size for network with strong homophily, while the opposite is true for networks without homophily. The simple structure of our model allows to disentangle the effect of social influence, homophily and the network structure on diffusion. However, the controllability of the theoretical structure comes at the expenses of the realism of the model. For this, we discuss possible extensions and empirical applications. © 2023 Elsevier B.V., All rights reserved.","Diffusion; Homophily; Percolation; Small Worlds; Social Reinforcement; Word-of-mouth"
"Same but different: A comparison of estimation approaches for exponential random graph models for multiple networks","2024","Social Networks","10.1016/j.socnet.2023.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159562150&doi=10.1016%2Fj.socnet.2023.05.003&partnerID=40&md5=49cda9d4adc43ff441c0683e6f8f7701","The Exponential Random Graph family of models (ERGM) is a powerful tool for social science research as it allows for the simultaneous modeling of endogenous network characteristics and exogenous variables such as gender, age, and socioeconomic status. However, a major limitation of ERGM is that it is mainly used for descriptive analysis of a single network. This paper examines two methods for estimating multiple networks: hierarchical and integrated. We contrast the two approaches, evaluate their accuracy and discuss the advantages and drawbacks of each. Furthermore, we make recommendations for future researchers on how to proceed with multiple network analysis depending on various factors such as the number of networks and the hierarchical structure of the data. This research is important as it highlights the need for the analysis of multiple networks in order to gain a more comprehensive understanding of social phenomena and the potential for new discoveries. © 2023 Elsevier B.V., All rights reserved.","Ergm; Hierarchical Modeling; Multiple Network Analysis; Simulation Study"
"Social networks and anthropogenic climate change","2023","Social Networks","10.1016/j.socnet.2023.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150840135&doi=10.1016%2Fj.socnet.2023.03.002&partnerID=40&md5=37b859fb9dcf3e5300f8c9f650b802da","[No abstract available]",""
"Socio-semantic configuration of an online conversation space: The case of Twitter users discussing the #IPCC reports","2023","Social Networks","10.1016/j.socnet.2022.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138028619&doi=10.1016%2Fj.socnet.2022.06.007&partnerID=40&md5=23783a12c2a58984cbf3a83a9ee60ad4","In public debates, climate change communication tends to polarize into communities for and against the scientific basis of global warming. We analyze mention networks on Twitter around the publication of the Fifth Assessment Report (AR5) of the Inter-governmental Panel on Climate Change (IPCC) Working Group 2 and 3 reports that were published in March–April 2014. Building upon earlier research into climate skepticism and polarization of climate change debate, we focus on the relative prominence of different types of Twitter user accounts, in terms of engagement with other users and their alignments towards the scientific basis of climate change. We distinguish a “heart” actively discussing IPCC from a “shadow”, which more anecdotally mentions IPCC and is likely to correspond to the remainder of a public space minimally interested in IPCC-related reports. We develop an original network analysis framework that enables us to analyze and deconstruct the inner structure of this heart's strongly intertwined engagement dynamics. Interesting observations relate to the position of critical users, who are in the minority, but are in relative terms most engaged with and most engaging with other users in this arena, while the media, casual users and governmental agencies occupy relatively less prominent positions. We further qualify the various structural positions by demonstrating that they correspond to different types of vocabulary specific to user types and positions. This socio-semantic approach may be generally helpful to disentangle semantic and structural polarization in online conversation spaces where opposing poles precisely appear to be mixing. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Polarization; Position Analysis; Socio-semantic Cohesiveness; Socio-semantic Networks; Socio-semantics; Twitter"
"The rise of #climateaction in the time of the FridaysForFuture movement: A semantic network analysis","2023","Social Networks","10.1016/j.socnet.2022.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133791447&doi=10.1016%2Fj.socnet.2022.06.003&partnerID=40&md5=ae742b7a23baf1091b6b8a2d518df370","We investigate the psycho-linguistic features of the online discourse over climate change, focusing on its modifications throughout the years 2017–2019 as a result of collective actions emerging and spreading worldwide. We seek to understand the emerging connection between digital activism and the psychological processes related to its social drives. To this end, a semantic network is derived from the social platform Twitter, and its evolution is traced over time, tracking textual proxies of social identity and empowerment. Original proposals are made to identify communities and highlight the most important semantic contents of the corpus from a network perspective. These evaluations on semantic communities of related concepts further detail the shift in the rhetoric of collective actions. Finally, we explore projection of the ingroup to the future in the online discourse about climate change, which can point to developments of pro-environmental campaigns. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Collective Action; Community Detection; Empowerment; Future Orientation; Hashtag Activism; Network Analysis; Semantic Networks; Social Identity"
"A network intervention for natural resource management in the context of climate change","2023","Social Networks","10.1016/j.socnet.2022.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132660275&doi=10.1016%2Fj.socnet.2022.03.003&partnerID=40&md5=276c00c754633d888559200c171af2f7","As climate change impacts the Great Lakes region, the increased frequency and intensity of precipitation events are dramatically increasing the erosive effects of stormwater in the ravine ecosystem. Because formal governance structures may not be effective in providing coordination during turbulent and dynamic events, those seeking to manage natural resources during climate change may turn to resources located in their social networks. In this study network analysis was used to visualize collegial ties and self-reported consideration of climate change among those managing ravines along southwestern Lake Michigan. Professional development then leveraged the visualizations to modify the network, potentially increasing knowledge flows and coordination. Those who were targeted by the intervention increased their engagement in the network and contributed to bridging between subgroups to fill structural holes. This provides insight into the potential for interventions that leverage baseline network analysis for the management of natural resources in the context of climate change. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Knowledge Flow; Network Intervention; Ravine Management"
"Networks and institutions in sustainable forest use: Evidence from South-East Tanzania","2023","Social Networks","10.1016/j.socnet.2022.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127325291&doi=10.1016%2Fj.socnet.2022.03.002&partnerID=40&md5=6e0169d525e4d8e6036c1b59c286695c","Despite growing interest in the impacts of both forest certification and networks in effective natural resource management, there is little literature that brings these two lines of inquiry together. Combining longitudinal remote sensing and village-level forest governance network data, we estimate Cox proportional hazard models predicting the risk of forest loss within 100-square meter forest plots in areas that eventually came under Forest Stewardship Council certification. Our models indicate Forest Stewardship Council certification substantially reduces deforestation, despite that the system is not explicitly designed to do so. While villages with ties to civil society organizations also tend to experience reduced deforestation, those with ties to private sector organizations experience more forest loss. Further, we find that forest loss declines as the share of closed triangles in villages’ governance networks increases. Our results indicate network structure may complement Forest Stewardship Council certification's impact on forest cover and account for some reduction in deforestation previously attributed to certification itself. © 2023 Elsevier B.V., All rights reserved.",""
"A matter of information – The influence of international bureaucracies in global climate governance networks","2023","Social Networks","10.1016/j.socnet.2022.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125471848&doi=10.1016%2Fj.socnet.2022.02.009&partnerID=40&md5=2a15c6b7fcbb7adf3c065c44aa269d5d","International bureaucracies, also called International Public Administrations (IPAs), have been identified as potentially influential actors within the global climate change regime complex. To assess how these organizations exert influence, scholars have predominantly relied on case studies, interviews and descriptive (network) statistics. This article aims to contribute to this literature with a systematic analysis that is not limited to an organization, issue or region, but applies exponential random graph models (ERGMs) to data from an original large-N survey (n = 342) of participants of global climate negotiations. Our findings indicate that IPAs have a considerable potential to influence global climate policy outputs. This potential influence is associated with the information they provide to regime stakeholders. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Egocentrically Sampled Network Data; Exponential Random Graph Models (ergms); International Organizations; International Public Administrations; Unfccc"
"Learning to understand: disentangling the outcomes of stakeholder participation in climate change governance","2023","Social Networks","10.1016/j.socnet.2022.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125127217&doi=10.1016%2Fj.socnet.2022.02.006&partnerID=40&md5=b1d93ee32330f0359d04c6e6810af1f6","Stakeholder participation is increasingly seen as beneficial for short and long term responses to climate change risks. Past research highlights the role social networks play as both a key outcome of participation, as well as an important step towards other environmental governance goals. This paper focuses on the social relation of mutual understanding, which is often discussed in the environmental governance literature, but has yet to be studied as an empirical social network in its own right. Our paper builds and tests a conceptual framework linking participation to mutual understanding and social learning. We analyze three waves of network and perceptions data gathered on stakeholders participating in the Integrated Coastal Resiliency Assessment (ICRA) project, a 2.5 year-long project aimed at developing a collaborative research assessment on the vulnerabilities to climate change experienced by an island community located in the Chesapeake Bay, USA. Our findings suggest that participation (measured as co-attendance in project events) leads to the formation of mutual understanding ties among stakeholders, but these ties do not necessarily lead to more similarity in stakeholders’ perceptions on climate change. We reflect on these findings, and the project more broadly, noting that our study lends support to scholars arguing that feelings of mutual understanding are potentially more important for certain forms of collective action, as opposed to whether or not stakeholders increase their shared beliefs or perceptions about the environmental problem in question. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Co-evolutionary Networks; Cognition; Cognitive Networks; Environmental Governance; Mutual Understandingsocial Influence; Participatory Processes; Perception; Saoms; Social Learning; Stakeholder Networks; Symmetric Networks"
"Functional differentiation in governance networks for sea level rise adaptation in the San Francisco Bay Area","2023","Social Networks","10.1016/j.socnet.2022.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125115205&doi=10.1016%2Fj.socnet.2022.02.010&partnerID=40&md5=bb816082b7f03502facd0426c9e901f0","Climate change governance networks help actors overcome collective action problems by building social capital. The literature studies these networks as embodying a single underlying social problem: coordination or cooperation. This approach overlooks actor heterogeneity and cannot account for the empirical coexistence of different types of social capital. We contend that climate change governance networks consist of functionally differentiated communities of actors who build bonding or bridging social capital depending on their characteristics and goals. We test these claims with an Affiliation Graph Model (AGM) in the empirical case of adaptation to sea level rise in the San Francisco Bay Area, using original data collected in 2018. We distinguish three social processes: ‘leadership/brokerage’, ‘translation’, and ‘following’. Further research on different combinations of social capital across different networks is warranted. © 2023 Elsevier B.V., All rights reserved.","Agm; Climate Adaptation; Governance Networks; Sea Level Rise; Social Capital"
"Organizational roles and network effects on ideational influence in science-policy interface: Climate policy networks in Germany and Japan","2023","Social Networks","10.1016/j.socnet.2022.01.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124899500&doi=10.1016%2Fj.socnet.2022.01.014&partnerID=40&md5=685896f095c03b6c06f5f7e74c95f604","We examined how scientific information influences policy beliefs among organizations in climate change policy networks in Germany and Japan. Different combinations of information types, policy beliefs, and organizational roles were found to play instrumental roles. Ideational influence can occur when (1) the sender is a credible information source, (2) the receiver can understand the “message,” and (3) the receiver depends on the sender's information. Organizational roles involved in this ideational influence are different in technical and political information exchange. The leverage of influence depends on the organizational ecology of different roles in each country. © 2023 Elsevier B.V., All rights reserved.","Climate Policy Process; Organizational Ecology; Organizational Networks; Policy Networks; Qap; Scientific Expertise"
"How networks of social movement issues motivate climate resistance","2023","Social Networks","10.1016/j.socnet.2022.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124513318&doi=10.1016%2Fj.socnet.2022.02.002&partnerID=40&md5=2b5aa0f227bb79b310dd5f182c1ace55","How do individuals make sense of the specific issues that motivate them when they participate in activism? Are there clear and consistent patterns of motivations among participants and organizers within a movement over time? This paper applies network methods to a unique dataset to understand the relationships and structure formed among the issues that activists cited as motivation for their participation in a series of climate-related demonstrations over a three-year period. We test whether these networks of issue motivations form coherent structures, and whether they reflect the growing emphasis on social justice within the climate movement. Our findings highlight the coherence in the structure of relationships among motivations to participate, especially the centrality of ‘Equality’ as a motivation within our sampled cycle of contention. © 2023 Elsevier B.V., All rights reserved.",""
"Bridging in network organisations. The case of the Intergovernmental Panel on Climate Change (IPCC)","2023","Social Networks","10.1016/j.socnet.2022.01.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124388750&doi=10.1016%2Fj.socnet.2022.01.015&partnerID=40&md5=ad553416d197ffcfb77032955d60c59d","In this paper, we investigate the relational architecture of the Intergovernmental Panel on Climate Change (IPCC) focussing on the individuals that, in the thirty years of its existence, have assured the connection between its different components. To study relational bridging within the IPCC, we created a unique database of all the individuals who have contributed to the organisation since its establishment and noted in which workstream they participated (i.e., function + Working Group + Assessment Report). From this database we extract the participants-workstreams affiliation network and use it to compute several metrics of bridgeness, which we discuss, validate, and compare. We use these metrics to investigate the general distribution and evolution of bridging in the IPCC, but also to identify individuals who more actively provided connections between its authors and government representatives (functional bridges), its Working Groups (thematic bridges) and its assessment cycles (temporal bridges). Focussing on the role of key bridge individuals and their trajectories within the organisation, we provide insights on the IPCC as a network organisation. © 2023 Elsevier B.V., All rights reserved.","Bipartite Networks; Bridging; Complex Organisations; Intergovernmental Panel On Climate Change (ipcc)"
"Clouding climate science: A comparative network and text analysis of consensus and anti-consensus scientists","2023","Social Networks","10.1016/j.socnet.2021.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121281652&doi=10.1016%2Fj.socnet.2021.11.007&partnerID=40&md5=894bcb4e813a32206ea581bc4a40f9cf","There is a clear consensus among climate scientists about the reality and serious consequences of anthropogenic climate change. However, a vocal minority challenges this consensus. While some research has drawn attention to how conservative foundations support these anti-consensus scientists, less is known about how these scholars are embedded within the broader scientific community. Here, we analyze the networks of anti-consensus and consensus scientists and observe the extent to which these groups are maintained through peer collaborations (e.g. co-authorship) or substantive focus (e.g. research specialization). Using bibliometric data, we construct co-authorship and bibliographic networks linking scientists that appear in two key reports representing the consensus and anti-consensus positions. We identify specialty areas using text analysis and model participation in either series of reports. Results indicate that anti-consensus scientists are not in the same network as consensus scientists and have somewhat different research specializations than consensus scientists although there is substantive overlap. Additionally, anti-consensus scientists do not form a coherent network among themselves, which suggests they do not constitute a separate scientific community, but rather are composed of a disparate group of idiosyncratic scientists. © 2023 Elsevier B.V., All rights reserved.","Anthropogenic Climate Change; Climate Science; Scientific Consensus; Social Networks; Topic Models"
"Network ties, institutional roles and advocacy tactics:Exploring explanations for perceptions of influence in climate change policy networks","2023","Social Networks","10.1016/j.socnet.2021.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120356047&doi=10.1016%2Fj.socnet.2021.11.008&partnerID=40&md5=ade1ccd0994dbb7e6761a70c5faa7b33","The extent to which a policy actor is perceived as being influential by others can shape their role in a policy process. The interest group literature has examined how the use of advocacy tactics, such as lobbying or media campaigns, contributes to an actor's perceived influence. The policy networks literature, in turn, has found that network ties and occupying certain institutional roles can explain why actors are perceived as influential. When investigating what explains perceptions of influence, interest groups scholars have not accounted for network interdependencies and network scholars have so far not examined the advocacy tactics used by interest groups. This paper addresses the gap at the intersection of these two literatures by investigating the relationship between network ties, institutional roles, advocacy tactics and the presence of influence attribution ties in climate change policy networks. Exponential random graph models are applied to network data collected from the organisations participating in the national climate change policymaking processes in six EU countries that vary by the extent to which they are majoritarian or consensual democracies: Czechia, Finland, Germany, Ireland, Portugal, and Sweden. The results show that network ties and institutional roles are better predictors of influence attribution ties than advocacy tactics and that there is no pattern in the relationship between advocacy tactics and influence attribution ties across different institutional contexts. These findings suggest that because influence is primarily associated with structural factors (network ties and institutional roles) that more established policy actors are likely to have more influence, which may inhibit the need for a significant step change in climate policies. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Ergm; Interest Groups; Network Analysis; Perceived Influence; Policy Network"
"Local policymakers’ attitudes towards climate change: A multi-method case study","2023","Social Networks","10.1016/j.socnet.2021.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115942878&doi=10.1016%2Fj.socnet.2021.09.001&partnerID=40&md5=eb0fef226986875c607a85c61173133f","Local authorities play a key role in tackling climate change by implementing targeted adaptation and mitigation measures. The specific implementation of a mix of adaptation and mitigation strategies is the outcome of the interaction of policymakers through a political debate and their attitudes towards climate change. By concentrating on the political discourses occurring in the Assembly of an Italian region (Emilia-Romagna), we use a multi-method approach of Discourse Network Analysis and Concept Mapping to investigate local policymakers’ positioning. Our investigation shows that actors are grouped not only according to their political affiliation, but also to the debated topics, and this relates to the preference for supporting adaptation or mitigation measures, which characterizes the local policy debate. © 2023 Elsevier B.V., All rights reserved.","Climate Change; Local Policymaker; Multi-method; Political Debate"
"Actors and issues in climate change policy: The maturation of a policy discourse in the national and international context","2023","Social Networks","10.1016/j.socnet.2021.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114195455&doi=10.1016%2Fj.socnet.2021.08.005&partnerID=40&md5=52cfe1e8b44a7ffcf8a859efc5081904","Policy discourses are important platforms for political actors to express their preferences on certain issues and are usually linked to a specific policy subsystem. From a research perspective, they have the potential to indicate ideological coalitions, policy change and learning. Using discourse network analysis, we identify core policy actors, issues, and coalitions in Switzerland's climate policy discourse and investigate how they have evolved over the past 15 years. In line with the policy process literature, we expected to see more stability than change in the discourse linked to the mature climate policy subsystem. However, our results have shown that policy discourses are more volatile than policy subsystems, and that national and international policy developments are able to trigger change, particularly in terms of the configuration of actor coalitions and the issues discussed. © 2023 Elsevier B.V., All rights reserved.","Climate Policy; Coalitions; Discourse Network Analysis; Issues; Policy Preferences; Political Actors; Public Attention"
"Flattening the curve? The structure of the natural resource exchange network and CO2 emissions","2023","Social Networks","10.1016/j.socnet.2021.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112135143&doi=10.1016%2Fj.socnet.2021.07.004&partnerID=40&md5=166a181a8763b328d6ef18f02eaf49c6","In this article, we advance literature on the political economy of climate change. First, we build upon ecologically unequal exchange perspectives to argue that the structure of the international natural resource exchange network moderates the impact of economic development on CO<inf>2</inf> emissions by inculcating resource dependency among less central countries. Thus, less central countries experience higher environmental costs to development than more central countries. Second, we conduct a network analysis of international trade in natural resources. This allows us to both describe the exchange relations that exist in this network and identify the unique structural locations that countries occupy within it. Our network analysis is unique in that it isolates the exchange of natural resources from an all-encompassing “world-system.” Third, we assess the degree to which development has more deleterious effects on the environment among less central countries in this network using three operationalizations of CO<inf>2</inf> emissions and allowing for both linear and non-linear associations between development and CO<inf>2</inf> emissions. Fourth, we assess the degree to which resource dependency operates as a causal mechanism linking resource structure to higher environmental costs of development. The results of panel regression models suggest that the environmental costs to development are higher in less central countries across all three outcomes and specifications of the development-CO<inf>2</inf> association, and that resource dependency plays a significant but partial role in this process. We conclude by implicating these findings in ongoing debates about the political economy of climate change and suggesting avenues for future research. © 2023 Elsevier B.V., All rights reserved.","Ecological Modernization; Ecological Unequal Exchange; Natural Resource Exchange Network; Treadmill Of Production"
"Drivers of tie formation in the Canadian climate change policy network: Belief homophily and social structural processes","2023","Social Networks","10.1016/j.socnet.2021.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110525767&doi=10.1016%2Fj.socnet.2021.06.004&partnerID=40&md5=6a5945dcd67a69cb63f0f33f4e9245d3","Extant research on policy networks tends to focus on explaining successes and/or failures of particular policy efforts. One commonly used theoretical framework – the Advocacy Coalition Framework (ACF) – focuses on actor attributes external to policy networks. We argue this leads to an incomplete understanding of the social dynamics of climate change policy making. We incorporate a policy network analytic approach with the ACF in an ERGM of collaboration in a Canadian climate change policy network, showing the role micro-structural network processes play in giving rise to informal policy networks. We find certain policy beliefs are correlated with tie formation. We also find micro-structural network processes related to reciprocity, structural equivalence and transitive closure are correlated with tie formation. We argue combining these two prominent streams of policy network literature has potential to improve our understanding of climate change policy making processes. © 2023 Elsevier B.V., All rights reserved.","Advocacy Coalition Framework; Climate Change; Exponential Random Graph Model (ergm); Policy Networks"
"Measuring structural HIV stigma","2023","Social Networks","10.1016/j.socnet.2023.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159197428&doi=10.1016%2Fj.socnet.2023.04.001&partnerID=40&md5=af8a6d88206ff7934fc28dc3265bdfa9","Despite the progress in pharmaceutical and epidemiological tools for combating HIV spread, HIV stigma remains a significant social barrier impeding treatment and prevention efforts, potentially reducing the effectiveness of interventions to reduce HIV transmission. In this paper, we propose a novel approach to defining and estimating HIV stigmatization through the structure of sexual relations, as opposed to attitudes. We conceptualize structural stigma as arising from two mechanisms: (1) a reduced propensity towards HIV serodiscordant partnerships (exclusion); and (2) a reduced propensity towards partnerships with seroconcordant individuals who themselves have serodiscordant partnerships (ostracism). Both mechanisms can be assessed from observed partnership network data using exponential family random graph models (ERGMs). We demonstrate our approach on a sexual contact network of black men who have sex with men in the South Side of Chicago. We find a tendency for serodiscordant sexual relationships to be suppressed in the network (θ = −0.69, p <.05), as well as a suppressive tendency for HIV negative YBMSM to have sex with other HIV negative people in serodiscordant relationships (θ = −0.96, p <.05) suggesting that structural HIV stigma is present in this network. Potential relationships with attitudinal stigma and implications for epidemiological strategies for reducing HIV stigma are discussed. © 2023 Elsevier B.V., All rights reserved.","Exponential Random Graph Models; Hiv Stigma; Sexual Contact Networks"
"Limited opportunities: Adolescents’ access to social capital in secondary schools in three European countries","2023","Social Networks","10.1016/j.socnet.2023.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159145069&doi=10.1016%2Fj.socnet.2023.05.001&partnerID=40&md5=efa4723436ef17fdbc59f8ded5e6bab2","While previous research indicates that students benefit from their peers’ resources, little is known about access to social capital in the school context. Therefore, this study examines differential access to social capital – measured by friends’ socioeconomic status (SES), the number of books they have at home, and their reading habits – in secondary schools in Germany, the Netherlands, and Sweden. Relying on a large-scale dataset, I investigate the association between socioeconomic status, minority status, and social capital using complete friendship network information. I argue that social capital access is connected to a two-stage process consisting of school sorting and friendship selection. To differentiate between these two processes, I apply within-between random effects (REWB). The models show that friendship selection is much less relevant for access to social capital than school sorting. Results indicate that while high-SES students have better access to social capital across dimensions, access patterns for minority students are more nuanced. © 2023 Elsevier B.V., All rights reserved.","Access To Social Capital; Between-school Sorting; Friendships; School Networks; Within-between Random Effects (rewb) Models"
"The role of selection in socioeconomic homophily: Evidence from an adolescent summer camp","2023","Social Networks","10.1016/j.socnet.2023.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158916184&doi=10.1016%2Fj.socnet.2023.04.002&partnerID=40&md5=40e739d9286dc52a52d8985d218b8fcd","Socioeconomic homophily in friendship networks is the result of several co-occurring processes, which are extremely challenging to disentangle. We propose to study the particular context of a three-week summer camp in France that gathered teenagers from varied socioeconomic backgrounds. We argue that this camp provides a unique opportunity to observe the sociability of adolescents in well-bounded settings with equalized meeting opportunities, thus helping us to narrow down the specific role of homophilic selection - the process by which individuals actively select similar friends. We use Stochastic Actor-Oriented Models to analyze the declared friendships of participants. Furthermore, we introduce a novel longitudinal extension of the Exponential Random Partition Model (ERPM), a model developed for relational data organized in discrete groups, which we apply to observed meal-sharing among adolescents. Results point to weak to non-existent homophilic selection during the stay. In turn, this suggests that structural opportunities and contextual moderators might be essential in explaining the amount of socioeconomic homophily found at school or in other contexts. © 2023 Elsevier B.V., All rights reserved.","Adolescent Groups; Friendship Networks; Partition Model; Socioeconomic Homophily; Stochastic Actor-oriented Model; Summer Camp"
"Shared responsibility and network collaboration in caregiving","2023","Social Networks","10.1016/j.socnet.2023.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158875782&doi=10.1016%2Fj.socnet.2023.05.002&partnerID=40&md5=5d743add4ccb310ed33ede558d41811a","Communal coping may benefit caregivers, but most communal coping research focuses on dyads. Using an egocentric network design, we examine caregivers’ we-talk—a linguistic marker of shared responsibility—and caregiver reports of 1) network member involvement in collaborative care roles and 2) met/unmet expectations across typically developing and rare disease contexts. We-talk was linked to involvement in direct care and support, but links of we-talk to decision-making varied based on network member closeness; we-talk was linked to meeting expectations for decision-making only. There were no differences across context, suggesting shared responsibility is linked to collaborative roles across caregiving contexts. © 2023 Elsevier B.V., All rights reserved.","Caregiving; Collaboration; Communal Coping; Social Networks; We-talk"
"Mobilizing personal networks into concert audiences: The differential multilevel effects in an art convention","2023","Social Networks","10.1016/j.socnet.2023.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158823248&doi=10.1016%2Fj.socnet.2023.04.004&partnerID=40&md5=0b9b7d131471e525059f886ef6082eb6","As a specific art convention, graduating music students in college often invite network members to attend their degree recitals. This customary practice of network mobilization involves two types of tie effects that seemingly conflicted with each other, which became more acute when the practice abruptly changed during the Covid-19 pandemic. Based on invitation and attendance records collected from seventy-one recitals in a span of two decades before (N = 4866) and during the pandemic (N = 428) in Taiwan, multilevel analysis helped untangle which concert and tie features contributed to successful invitations at both the recital and invitation levels. Recruiting a larger proportion of weak ties helped boost the overall attendance at the recital level, while strong ties ensured positive responses to individual invitations in terms of both meeting at the recital hall and recalling the recital, particularly before the pandemic. More importantly, certain cross-level effects changed during the pandemic while others remained intact. © 2023 Elsevier B.V., All rights reserved.","Art Convention; Concert Audience; Covid-19; Degree Recital; Network Mobilization"
"To make and keep friends: The role of health status in adolescent network tie formation and persistence","2023","Social Networks","10.1016/j.socnet.2023.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158015949&doi=10.1016%2Fj.socnet.2023.04.005&partnerID=40&md5=a5ee81a2ab76c8beadbd2c788dd12cc5","Health status may shape network structure through network dynamics (tie formation and persistence) and direction (sent and received ties), net of typical network processes. We apply Separable Temporal Exponential Random Graph Models (STERGMs) to National Longitudinal Study of Adolescent to Adult Health survey data (n = 1779) to differentiate how health status shapes network sent and received tie formation and persistence. Results indicate that networks are shaped by withdrawal of adolescents experiencing poor health, highlighting the importance of separating distinct and directed processes of friendship formation and persistence when considering how health relates to adolescent social life. © 2023 Elsevier B.V., All rights reserved.","Add Health; Adolescence; Ergm; Peer Networks; Self-rated Health"
"Embedded performers: The relational foundations of record production","2023","Social Networks","10.1016/j.socnet.2023.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85154600809&doi=10.1016%2Fj.socnet.2023.04.003&partnerID=40&md5=645a78600575409da8f79f1bdb0df1a6","This article discusses some network mechanisms that may facilitate involvement in artistic production. More specifically, it explores the nature of the collaborative networks in which musicians are embedded, and looks for the structural configurations that are most conducive to individual creativity. Drawing upon a dataset consisting of 253 music teachers in the Italian region of Trentino, and focusing in particular on record production, the article shows productivity and artistic vitality to be highest among musicians with a balanced combination of ties to other musicians in the local music schools system, and ties to musicians with different territorial locations. These findings contribute to established lines of research on the network determinants of individual productivity and creativity in various domains. © 2023 Elsevier B.V., All rights reserved.","Artistic Networks; Creativity; Ei Index; Musicians, Artistic Production; Vitality"
"Insurgency as complex network: Image co-appearance and hierarchy in the PKK","2023","Social Networks","10.1016/j.socnet.2023.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153365720&doi=10.1016%2Fj.socnet.2023.03.006&partnerID=40&md5=3412ef2f6823614ddb935e76f263b9e4","Despite a growing recognition of the importance of insurgent group structure on conflict outcomes, there is very little empirical research thereon. Though this problem is rooted in the inaccessibility of data on militant group structure, insurgents frequently publish large volumes of image data on the internet. In this paper, I develop a new methodology that leverages this abundant but underutilized source of data by automating the creation of a social network graph based on co-appearance in photographs using deep learning. Using a trove of 20,645 obituary images published online by the PKK, a Kurdish militant group in Turkey, I demonstrate that an individual's centrality in the resulting co-appearance network is closely correlated with their rank in the insurgent group. © 2023 Elsevier B.V., All rights reserved.","Computer Vision; Group Structure; Hierarchy; Insurgency"
