"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"What's in a name? Leaders’ names, compensation, and firm performance","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145746849&doi=10.1016%2Fj.jfs.2022.101096&partnerID=40&md5=56efd9b8810c2d19bc70df2e5a00b440","Can leaders’ names have an impact on their compensation and firm performance? We reason about how and why certain leaders’ names are related to higher financial compensation, yet unrelated to their ability to lead a company and thus firm performance. Based on a sample of 6132 CEOs working at large, publicly traded (S&P 1500) firms, we find that CEOs who have more “fluent” names—or names associated with feelings of cognitive ease (e.g., shorter length, more common)—obtain greater financial as well as non-financial perks, even though they are no more competent. Therefore, the study looks beyond the influence of sex- and race-typed names to help explain the observed mismatch between top management compensation and firm performance. We discuss the theoretical implication of this study for the cognitive bias and discrimination literature, and managerial implications for strategic human resource management. © 2023 Elsevier B.V., All rights reserved.","Ceo Compensation; Firm Performance; Name Fluency; Perception Bias"
"Addressing Spillovers from Prolonged U.S. Monetary Policy Easing","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145685497&doi=10.1016%2Fj.jfs.2022.101087&partnerID=40&md5=1ec672380d27725dad5a5de259d4f62e","There is growing recognition that prolonged U.S. monetary policy easing has extraterritorial spillovers, driving up financial system leverage elsewhere in the world. Faced with financial stability threats that are not of their own making, what can these countries do? Specifically, is there a role for macroprudential tools, capital controls or foreign exchange intervention in safeguarding financial stability from risks arising externally? We examine the efficacy of these policy interventions by exploring whether preventative or reactive policy interventions can mitigate such risks. Using a sample of 950 bank and nonbank financial firms across 28 non-U.S. economies over the past two decades, we show that if policymakers are able to implement policies prior to an additional consecutive decline in U.S. interest rates, financial institutions do not increase their leverage by as much as they otherwise would. By contrast, it is more difficult to counter the spillovers with reactive policy interventions. © 2023 Elsevier B.V., All rights reserved.","Capital Flow Management Measures; Financial Stability; Foreign-exchange Intervention; Macroprudential Policies; Prolonged Monetary Policy Easing; Spillovers"
"Investor information and bank instability during the European debt crisis","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145310949&doi=10.1016%2Fj.jfs.2022.101100&partnerID=40&md5=1e66950eae9c9d9348f159ab36e91fa9","Outside of financial crises, investors have little incentive to produce private information on banks’ short-term liabilities held as information-insensitive safe assets. The same does not hold during crises. We compare the information effects of different policy interventions. We measure information production using credit default swap spreads during the Global Financial Crisis and the European debt crisis. We study abnormal information production around major events and find that capital injections reduced abnormal information production while early European stress tests increased it. High levels of information production predict bank balance sheet contraction and higher government expenditures to support financial institutions. © 2023 Elsevier B.V., All rights reserved.","Financial Crisis; Information Production; Safe Asset"
"A Bayesian approach for more reliable tail risk forecasts","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144792673&doi=10.1016%2Fj.jfs.2022.101098&partnerID=40&md5=4eaea2a2c91e9eaf45d5bc2c4a2f5cb7","This paper demonstrates that existing quantile regression models used for jointly forecasting Value-at-Risk (VaR) and expected shortfall (ES) are sensitive to initial conditions. Given the importance of these measures in financial systems, this sensitivity is a critical issue. A new Bayesian quantile regression approach is proposed for estimating joint VaR and ES models. By treating the initial values as unknown parameters, sensitivity issues can be dealt with. Furthermore, new additive-type models are developed for the ES component that are more robust to initial conditions. A novel approach using the open-faced sandwich (OFS) method is proposed which improves uncertainty quantification in risk forecasts. Simulation and empirical results highlight the improvements in risk forecasts ensuing from the proposed methods. © 2022 Elsevier B.V., All rights reserved.","Caviar; Expected Shortfall; Sequential Monte Carlo; Systemic Risk; Uncertainty Quantification; Value-at-risk"
"National culture and bank liquidity creation","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144033224&doi=10.1016%2Fj.jfs.2022.101086&partnerID=40&md5=a6ce36364e1c9bd8747bee84a2f5902d","This paper investigates the effects of national culture on bank liquidity creation. Using a sample that covers 66 countries over the 2001–2014 period, we find that individualism is associated with greater bank liquidity creation. This evidence lends more weight to the risk-taking and overconfidence bias explanations. We also find that the effect is stronger for larger banks. Moreover, individualism is associated with more (less) liquidity creation in developed (developing) countries, suggesting that social connections and better access to soft information are relevant explanations in developing countries. Additional analysis suggests that the other cultural dimensions of uncertainty avoidance and power distance are related to lower bank liquidity creation. The results remain robust for a battery of sensitivity checks, and for confronting endogeneity and omitted variables concerns. © 2022 Elsevier B.V., All rights reserved.","Bank Liquidity; Bank Risk; National Culture"
"Systemic risk and CO2 emissions in the U.S.","2023","Journal of Financial Stability","10.1016/j.jfs.2022.101088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141983182&doi=10.1016%2Fj.jfs.2022.101088&partnerID=40&md5=2e247c1ba8bcaf4dfe25540de5da0155","We provide both a theoretical framework and empirical results for the relationship between CO<inf>2</inf> emissions and systemic risk in the U.S. Based on a modified structural distance-to-default model that integrates physical risk effects, a theoretical framework is developed, documenting a positive link between CO<inf>2</inf> emissions and systemic risk. Network VAR analysis, Diebold and Yilmaz variance decomposition, and conditional Granger causality provide empirical support for this positive link. Bank assets are found to be negatively related to CO<inf>2</inf> emissions, which indicates an adjustment of the banking sector's assets towards a lower-carbon economy. Policy implications include government-sponsored insurance support for banks facing insured losses. © 2022 Elsevier B.V., All rights reserved.","Co2 Emissions; Diebold And Yilmaz Variance Decomposition; Network Var; Systemic Risk"
"Firm-level political risk and distance-to-default","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148020401&doi=10.1016%2Fj.jfs.2022.101082&partnerID=40&md5=a8f296730871547491641c871e67944e","This study provides the first empirical evidence of the relationship between firm-level political risk and distance-to-default. Based on our examination of a quarterly dataset of 2727 U.S. firms covering a period from January 2002 to April 2019, we conclude that firm-level political risk is negatively associated with distance-to-default. We document three economic mechanisms through which political risk increases default risk: information asymmetry, organizational capital, and investment growth. The evidence indicates that the association is more pronounced for firms with low analysts’ forecast accuracy, organizational capital, and investment growth. Employing hand-collected data, we also reveal that firms are able to exploit their corporate lobbying to immunize themselves against default risk. Our findings are robust to different endogeneity identifications, including a natural experiment, alternative distance-to-default proxies, and different sub-samples. Overall, we present novel evidence of an adverse impact of firm-level political risk on distance-to-default and how such a negative effect can be mitigated. © 2023 Elsevier B.V., All rights reserved.","Corporate Lobbying; Distance-to-default; Information Asymmetry; Investment Growth; Organizational Capital; Political Risk"
"Milton Friedman on bailouts","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142299994&doi=10.1016%2Fj.jfs.2022.101055&partnerID=40&md5=475f1d5bcf8c269dad65fa844be8443d","This paper analyzes the evolution of Milton Friedman's thinking about bailouts. It covers bailouts of commercial banks, shadow banks and other financial firms, manufacturing firms, governments, financial markets, and other cases where the term is commonly used. It is based on his academic writings and on the many interviews, op-eds, letters to the editor, and so on through which he communicated his views during and after his transition from professor to public intellectual. © 2022 Elsevier B.V., All rights reserved.",""
"Euro area banking and monetary policy shocks in the QE era","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142265763&doi=10.1016%2Fj.jfs.2022.101062&partnerID=40&md5=6887f1b79dc70f32ca2dae1c96f2bd7b","This paper assesses the effects of monetary policy shocks on the macroeconomy and the euro area banking sector after the global financial crisis. First, financial risk-return indicators of the banking sector based on a compound option-based structural credit risk model are embedded in a large macro-financial quarterly database covering the period 2008Q4–2019Q4. Second, a SFAVAR identifies and estimates the shocks’ responses relating them to the endogenous build-up of banks’ vulnerabilities which are consistent with the internally coherent structure of the credit risk model. By introducing structure in the understanding of banks’ asset-liability management behavior following monetary policy shocks, the research strategy contributes to disentangling results that are often mixed in the empirical literature. The study finds that unconventional monetary policy, in particular the Asset Purchase Program of the European Central Bank, seems to have been more successful than conventional monetary policy in raising output and inflation. The desired boost to bank lending has been muted and loan cyclicality has varied across countries and loan types. The performance of the banking sector following monetary policy shocks can be characterized by a drop in expected return on equity and assets, a relaxation of lending conditions and increased correlation between banks’ assets return and the market return, a mechanism pointing to enhanced risk-taking. While banks’ probabilities of default fall following monetary policy shocks, the price of risk increases. Banks’ net worth rises via higher market capitalization and implied assets value together with lower volatility, despite often incurring more debt. Risk-taking in the banking sector may pose a risk to financial stability, especially if its effects on banks’ vulnerability spread and increase systemic risk. The unintended endogenous build-up of macro-financial vulnerabilities may need to become part of monetary policymaking. © 2022 Elsevier B.V., All rights reserved.","Banking Sector; Financial Stability; Quantitative Easing; Structural Credit Risk Model; Structural Favar"
"Political spending, related voluntary disclosure, and the cost of public debt","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141787295&doi=10.1016%2Fj.jfs.2022.101085&partnerID=40&md5=69fd8f5f0952f9e54036084277143d42","Following the Supreme Court decision in the Citizens United v. Federal Election Commission case of 2010, which removed restrictions in relation to firms’ political spending, and building on the growing debate over whether voluntary political spending disclosure (VPSD) provides valuable information, we examine the effect of political spending on the cost of public debt and the role of VPSD on this effect. Based on a measure of VPSD that became available in 2012 and a large dataset on US firms’ actual political spending, manually extracted from different filings, we provide novel evidence that, in the post-Supreme Court decision period, political spending increases the cost of public debt. This is consistent with the uncertainty associated with political spending. Moreover, we find that the level of voluntary disclosure weakens the positive association between political spending and the cost of public debt. These results hold across multiple specifications as well as when we use a sudden release of firms’ political spending as an exogenous shock to political spending. © 2022 Elsevier B.V., All rights reserved.","Political Spending; Public Debt Financing; Voluntary Disclosure"
"Macroeconomic stability or financial stability: How are capital controls used? Insights from a new database","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141510282&doi=10.1016%2Fj.jfs.2022.101067&partnerID=40&md5=4366c44d82731aa2b7cc192604092f8a","While the traditional objectives of capital controls were to address macroeconomic stability risks, a new “externalities view” has emerged prescribing their use to contain financial stability risks. In this context, our understanding of whether capital controls are used in practice to mitigate macroeconomic or financial stability remains limited. Using a novel database on high-frequency capital account regulations for 47 advanced and emerging economies from 2008 to 2020, this paper empirically assesses this question. Our main findings are that: (a) in emerging markets there is a strong association of capital controls on inflows to mitigate risks to macro stability but not financial stability risks; (b) in advanced economies there is a robust association between capital controls on inflows to lean against the buildup of financial stability but not macro stability risks; (c) banking sector flows, but not aggregate capital flows, are strongly associated with tightening capital controls on inflows in emerging markets; and (d) pooling advanced and emerging economies attenuates regression estimates and would lead to concluding that capital controls have weak association with both financial and macro stability motives. Our results can be rationalized by the greater capital flows, more volatile business cycles and stronger interaction between business and financial cycles in emerging markets, and the deeper asset markets found in advanced economies. © 2022 Elsevier B.V., All rights reserved.","Business Cycles; Capital Controls; Capital Flow Management Measures; Financial Cycles; Financial Stability Risks; Macroeconomic Stabilization"
"Bank credit risk and macro-prudential policies: Role of counter-cyclical capital buffer","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141297967&doi=10.1016%2Fj.jfs.2022.101084&partnerID=40&md5=8c9598847493f293a3da85206f8a6ca3","This paper investigates the impact of macro-prudential policy (proxied by the counter-cyclical capital buffer (CCyB)) on bank credit risk during uncertain times, as banking sector stability is crucial in promoting financial intermediation. Using a unique daily data set consisting of 4939 credit default swaps (CDS) of 70 banks from 25 countries over the period 2010–2019, we find that CCyB tightening decreases bank-level CDS spreads, while CCyB loosening increases CDS spreads. This heterogeneous effect of CCyB arises due to its asymmetric effect on the capital ratio (i.e., the equity-to-total assets ratio) of banks. Tightening CCyB significantly increases capital, whereas loosening CCyB does not impact capital. Thus, the risks that emanate from the banking sector during periods of heightened uncertainty and financial distress can be significantly dampened when CCyB regulation is enabled. Consequently, macro-prudential policies for banks to hold higher levels of capital during good times are justified to contain financial market risks during downturns. © 2022 Elsevier B.V., All rights reserved.","Bank Cds; Bank-level Characteristics; Macro-prudential Policy; Macroeconomic Environment; Uncertainty"
"Mutual fund tournaments and fund Active Share","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140442230&doi=10.1016%2Fj.jfs.2022.101083&partnerID=40&md5=c600201866d858f1b544df1b44612435","We study the impact of the tournament-like competition in the mutual fund industry by examining the Active Share choices of funds. Funds with relatively poor performance by the end of the third quarter in a calendar year tend to increase their Active Share during the last quarter. The increase in the trailing funds’ Active Share is accompanied by an increase in the funds’ downside risk exposure. The evidence suggests that the strategic shifts in Active Share we document are not information/skill motivated. © 2022 Elsevier B.V., All rights reserved.","Active Share; Downside Risk; Implicit Incentives; Mutual Fund Tournaments; Performance Chasing"
"Easy cleanups or forbearing improvements: The effect of CEO tenure on successor's performance","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138352755&doi=10.1016%2Fj.jfs.2022.101072&partnerID=40&md5=70b96d0a24bd0d6260ae4137f6f4d014","Long CEO tenure can harm firm performance even after the CEO is replaced. We analyze this issue by conditioning post-turnover firm performance on the length of the preceding CEO's tenure. Identification comes from instrumenting sudden CEO deaths as an exogenous shock to tenure length. We find that when a successor takes over after a long-tenured CEO, operating performance and stock returns are significantly lower, restructuring costs are higher, “big baths” are larger, and firm recovery is slower. Weaker corporate governance and a long-tenured CEO with lower skills amplify these post-turnover effects. © 2022 Elsevier B.V., All rights reserved.","Ceo Tenure; Ceo Term Limits; Firm Performance; Hazard Model; Restructuring Costs; Shareholder Value"
"Is cloud computing the digital solution to the future of banking?","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138333077&doi=10.1016%2Fj.jfs.2022.101073&partnerID=40&md5=3dfc0587ab82fc2514ae0c595e101323","This study investigates the impact of banks’ strategic move to cloud computing on bank performance and risk-taking. Based on a novel index of banks’ exposure to cloud computing, we find that banks’ adoption of cloud computing is associated with lower cost efficiency, higher profit efficiency, and greater operational risk using data on Chinese banks over the period 2008–2019. We also find that cloud computing interacts with other newly emerging technologies, leading to synergy gains in cost efficiency and operational risk control but with a substitutive effect on profit efficiency from blockchain. The findings are of timely policy importance and practical relevance for regulators, policy-makers, and bank managers. © 2022 Elsevier B.V., All rights reserved.","Bank Efficiency; China; Cloud Computing; Technical Synergy"
"U.S. banks’ IPOs and political money contributions","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136751736&doi=10.1016%2Fj.jfs.2022.101058&partnerID=40&md5=1acf9b540737ffb9a930f8a243f01251","This study analyses the effect of political money contributions on U.S. banks’ IPOs. We employ unbalanced panel data of 367 U.S. banks’ IPOs for the period January 1998 to December 2019. Our findings reveal that investors perceive Political Money Contributions (PMC) by U.S. banks as a proxy for political reach and connectedness. We document an inverse relationship between total PMC and the level of underpricing, which implies that both lobbying and PAC expenditure pay off on issue day as donors incur less underpricing. Initial returns decrease with PAC contributions to House of Representatives candidates, whereas the returns relate to the partisan identity of the candidates receiving PAC contributions. We document that those individual contributions by directors bring significant benefits to the IPO banks. Finally, we show that the political contributions of board members, particularly those of CEOs and founders, are associated with better returns in the long term. © 2022 Elsevier B.V., All rights reserved.","Initial Public Offerings; Ipo Underpricing; Lobbying; Political Connections"
"Banking deregulation, macroeconomic dynamics and monetary policy","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135535263&doi=10.1016%2Fj.jfs.2022.101057&partnerID=40&md5=a5ca332c95d5a069ec1615b0da0f1ee1","We assess the effects of increased bank competition on macroeconomic and lending dynamics and on the transmission of monetary policy. Applying panel local projections to state-level data, we, in a first step, investigate the dynamic effects of fiercer bank competition induced by deregulation allowing geographical expansion of banks across state borders in the 1980s and early-1990s. We allow for possible adjustments before the new laws became effective due to potential anticipation effects. Our findings suggest that these events were anticipated and that they temporarily increased economic activity as well as business and consumer lending. We also find a permanent increase in real estate lending and house prices. In a second step, we show that the impact of monetary policy on economic activity, house prices and lending tended to become stronger after interstate banking deregulation. © 2022 Elsevier B.V., All rights reserved.","Banking Competition; Macroeconomic Dynamics; Monetary Policy; Narrative Approach; Panel Local Projections"
"Financial risks, monetary policy in the QE era, and regulation","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135532651&doi=10.1016%2Fj.jfs.2022.101051&partnerID=40&md5=158ec97080828f4ae08c082cb40f444f","At the beginning of the present century, the literature on financial integration focused on the benefits of increased integration. In particular, the literature emphasized that a well-integrated financial system allows economic agents to engage in risk sharing while enhancing the smooth transmission of monetary policy. However, the international financial crisis of 2007-08 and the euro area sovereign debt crisis of 2009-15, brought to the fore the flip side of increased financial integration – namely, that higher financial integration among national jurisdictions creates the potential for destabilizing cross-country spillovers of capital flows. The papers in this Special Issue address financial system vulnerabilities in the aftermath of the 2007-08 financial crisis and the 2009-15 euro area crisis. In particular, the papers assess (1) vulnerabilities arising from such factors as the liberalization of financial systems, cross-country contagion, and climate change, and (2) policy responses, including macroprudential supervision and quantitative easing, to financial instabilities. © 2022 Elsevier B.V., All rights reserved.","Banking Deregulation; E44; E52; E58; Financial Risks; G21; Macroeconomic Policy; Quantitative Easing"
"The eurozone: What is to be done to maintain macro and financial stability?","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135532139&doi=10.1016%2Fj.jfs.2022.101064&partnerID=40&md5=9f53d135c808fe3a5e27653964fa59a4","The financial stability of the eurozone depends on its macroeconomic stability and vice versa. We construct a macro DSGE model of the eurozone and its two main regions, the North and the South, with the aim of matching the macro facts of these economies by indirect inference and using the resulting empirically-based model to assess possible new policy regimes that could maintain financial stability. The model we have found to fit the facts suggests that substantial gains in stability and consumer welfare are possible if the fiscal authority in each region is given the freedom to respond to its own economic situation. Further gains could come with the restoration of monetary independence to the two regions, in effect creating a second ‘southern euro’ bloc. Enhanced fiscal flexibility increases fluctuations in debt and deficit ratios to GDP while keeping average ratios stable, maintaining solvency. A reformed Stability and Growth Pact could be limited to monitoring solvency. © 2022 Elsevier B.V., All rights reserved.","Eurozone; Fiscal Policy; Macro Stability; Monetary Independence"
"Monetary policy and portfolio rebalancing: Evidence from European equity mutual funds","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135527355&doi=10.1016%2Fj.jfs.2022.101059&partnerID=40&md5=1d35b1f1d75677cc63b71070f617b9f8","In this study, we provide empirical evidence on the portfolio rebalancing of European equity mutual funds following both conventional (CMP) and unconventional monetary policies (UMP). We use 1772 equity mutual funds’ portfolio holdings over the period 2002Q4–2016Q4. This level of granularity allows us to characterise the funds’ asset allocation in different portfolio dimensions: the size, style, currency, and domicile of the stocks, and managers’ preferred investment strategies. Using a panel fixed effect estimator, our results support the existence of portfolio rebalancing across equity categories following UMP. European equity mutual funds’ assets are, on average, reallocated towards mid-cap, and core stocks and developing economies, and shifted away from small-cap and value stocks and home as well as developed countries. Furthermore, mutual funds seem to concentrate on their preferred and historical investment strategies. These two results suggest that managers are more willing to invest in safer and familiar stocks following UMP announcements thereby decreasing the risk of asymmetry of information. We finally show that the funds size, returns volatility and expense ratio affect the strength of the rebalancing. © 2022 Elsevier B.V., All rights reserved.",""
"Regulation, financial crises, and liberalization traps","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135523782&doi=10.1016%2Fj.jfs.2022.101060&partnerID=40&md5=f91444415a77b2eaaab68a3e97eca90d","This paper examines how financial regulation and institutional quality affect the probability of a banking crisis using a panel of 138 countries over the period 1996–2017. Our key inference is that the probability of a financial crisis fits an inverted U-shaped curve: it rises as regulation stringency moves from low to medium levels and falls from medium to high levels. Countries located in the intermediate level of regulatory stringency face more financial instability than either loosely or severely regulated countries, which are caught in a “liberalization trap” and a “regulation trap,” respectively. Institutional quality interacts significantly with the regulatory environment, implying a trade-off with regulatory stringency. © 2022 Elsevier B.V., All rights reserved.","Banks; Crisis; Institutions; Liberalization; Regulation"
"Climate change financial risks: Implications for asset pricing and interest rates","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135513275&doi=10.1016%2Fj.jfs.2022.101061&partnerID=40&md5=02c256c73ea48031f0ae92658d10bd3d","In addition to tail macroeconomic events (e.g. wars, financial crises and pandemics), climate change poses a threat to financial stability — with extreme climatic events increasing in frequency and intensity and policy risks putting pressure on asset valuations. We study the effect of a changing climate on asset prices and interest rates through the lens of a dynamic CAPM with rare disasters, time-varying risk and recursive preferences. In our model, a changing climate makes tail events more frequent and less predictable, increasing the premium of climate risk; interestingly, this change may not be fully reflected in the overall market risk premium that includes both components of risk: macroeconomic and environmental. Our results also support the hypothesis of a declining real rate of interest as the planet warms, while the increasing risk of climate policy reduces the participation of brown assets in the market portfolio. © 2022 Elsevier B.V., All rights reserved.","Asset Pricing; Climate Change; Interest Rates; Tail Events; Time-varying Risk"
"An investigation into feedback and spatial relationships between banks’ share prices and sovereign bond spreads during the euro crisis","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135508736&doi=10.1016%2Fj.jfs.2022.101056&partnerID=40&md5=7c20b7810bbda5992dfbb215eff2c443","We examine (1) spillover effects between euro-area sovereigns and banking systems within national jurisdictions and (2) cross-country spillovers among ten countries during the euro-area crisis. We find that cross-country spillovers substantially amplify the doom loops between the sovereign and banking sectors. We also provide a test that supports the hypothesis that cross-country spillovers among southern-euro-area countries were of a different order from the spillovers among northern-euro-area countries. Our results also imply that, if shocks are idiosyncratic, spillover effects may help in reducing the impact for northern countries. © 2022 Elsevier B.V., All rights reserved.","Cross-country Spillovers; Doom Loops; Euro Area Crisis; Spatial Estimation"
"Institutional mandates for macroeconomic and financial stability","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138136692&doi=10.1016%2Fj.jfs.2022.101063&partnerID=40&md5=b6ad7e6d62644c8ba8549ec71d08df8f","The performance of alternative institutional mandates in achieving macroeconomic and financial stability is studied in a model with financial frictions and reserve requirements as the main instrument of macroprudential regulation. The analysis shows that under a policy loss evaluation approach, coordination leads to a substantial gain in stability in response to various shocks, with the policy interest rate and the required reserve ratio exhibiting a high degree of complementarity. The latter is also more efficient than the former in promoting financial stability. In addition, it is optimal to delegate the financial stability goal also to the monetary authority when the financial regulator only operates a credit-based reserve requirements rule. These results hold under a utility-based welfare evaluation approach as well, as long as the central bank's institutional mandate focuses mainly on macroeconomic stability. Thus, when the mandate bestowed to policymakers by society accounts for financial stability, evaluating the performance of policy regimes based solely on a welfare criterion could be inappropriate. © 2022 Elsevier B.V., All rights reserved.","Coordination Between The Monetary Authority And The Financial Regulator; Financial Stability; Macroeconomic Stability; Macroprudential Regulation; Reserve Requirement Ratio"
"Distrust or speculation? The socioeconomic drivers of U.S. cryptocurrency investments","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137719120&doi=10.1016%2Fj.jfs.2022.101066&partnerID=40&md5=02ea1fe48698699757c0f5992032d0ba","Employing representative data from the U.S. Survey of Consumer Payment Choice, we find no evidence that cryptocurrency investors are motivated by distrust in fiat currencies or regulated finance. Compared with the general population, investors show no differences in their level of security concerns with either cash or commercial banking services. We find that cryptocurrency investors tend to be educated, young and digital natives. In recent years, a gap in ownership of cryptocurrencies across genders has emerged. We examine how investor characteristics vary across cryptocurrencies and show that owners of cryptocurrencies increasingly tend to hold their investment for longer periods. © 2022 Elsevier B.V., All rights reserved.","Banking; Bitcoin; Bitcoin Cash; Blockchain; Cryptocurrencies; Digital Currencies; Digitalisation; Distributed Ledger Technology; Eos; Ether; Household Finance; Litecoin; Money; Payments; Stellar; Xrp"
"Bank capital shortfall in the euro area","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137700151&doi=10.1016%2Fj.jfs.2022.101070&partnerID=40&md5=b84fbd52c0df1fd0966a6bfb32fcc35c","We quantify the bank capital shortfall that results from a financial crisis by estimating a macro-finance dynamic stochastic general equilibrium model that captures the interactions between the financial and real sectors of the euro-area economy. The introduction of both deposit and shadow banks captures several characteristics of the banking system and reveals a financial amplification mechanism. By using a combination of a large positive risk shock and a large negative investment shock, we show that a crisis similar to that observed in 2008 would generate a bank capital shortfall between 2.2% and 3% of euro-area GDP, which corresponds to approximately 207–282 billion euros. © 2022 Elsevier B.V., All rights reserved.","Capital Shortfall; Dsge Model; Euro Area; Financial System; Leverage; Systemic Risk"
"Stock repurchasing and corporate social responsibility","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137569850&doi=10.1016%2Fj.jfs.2022.101071&partnerID=40&md5=073f3fd2a28f5af685f8c8a224aa3271","Stock repurchases are controversial. Researchers often view the positive association between free cash flow and the volume of the stock repurchases to be in the shareholders’ interest and the positive association between executive options and stock repurchases to be in the managers’ interest. Using firms’ corporate social responsibility (CSR) ratings as a measure of ethical culture—one that increases the cost of self-serving behavior for managers— we examine whether a firm's CSR rating is related to its stock repurchase decisions. Although the baseline regression shows a positive association between CSR and repurchases, we find that CSR amplifies the positive association between free cash flow and stock repurchases and lessens the positive association between executive options and stock repurchases. These results indicate that ethical culture might play a role in repurchase decisions: it may encourage repurchases aligned with shareholders’ interests and discourage those primarily in managers’ interest. Furthermore, we also find that high CSR firms are associated with a greater completion rate of announced repurchase programs and receive more favorable stock market reaction to their repurchase announcements. © 2022 Elsevier B.V., All rights reserved.","Agency; Corporate Culture; Csr; Payout; Stock Repurchases"
"Surety bonds and moral hazard in banking","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137408295&doi=10.1016%2Fj.jfs.2022.101069&partnerID=40&md5=ed17712bae01e108d6b7c51b8d2dbc09","We examine a policy in which owners of banks provide funds in the form of a surety bond in addition to equity capital. This policy would require banks to provide the regulator with funds that could be invested in marketable securities. Investors in the bank receive the income from the surety bond as long as the bank is in business. The capital value could be used by bank regulators to pay off the banks’ liabilities in case of bank failure. After paying depositors, investors would receive the remaining funds, if any. Analytically, this instrument is a way of creating charter value but, as opposed to Keeley (1990) and Hellman, Murdock and Stiglitz (2000), restrictions on competition are not necessary to generate positive rents. We demonstrate that capital requirements alone cannot prevent the moral hazard problem arising from deposit insurance. © 2022 Elsevier B.V., All rights reserved.","Banking Crises; Capital Requirements; Government Intervention; Moral Hazard; Surety Bond"
